year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Oral Roberts,527,16,Summit League,819,/team/527/16340,1,NIU,503,2,MAC,875,/team/503/16340,1,,,/contests/2390373/box_score,https://stats.ncaa.org/contests/2390373/box_score,2390373
2023,16340,02/18/2023,Oral Roberts,527,8,Summit League,819,/team/527/16340,1,NIU,503,2,MAC,875,/team/503/16340,1,,,/contests/2390764/box_score,https://stats.ncaa.org/contests/2390764/box_score,2390764
2023,16340,02/18/2023,Oral Roberts,527,3,Summit League,819,/team/527/16340,1,NIU,503,2,MAC,875,/team/503/16340,1,,10,/contests/2408283/box_score,https://stats.ncaa.org/contests/2408283/box_score,2408283
2023,16340,02/19/2023,Oral Roberts,527,6,Summit League,819,/team/527/16340,1,NIU,503,1,MAC,875,/team/503/16340,1,,,/contests/2390989/box_score,https://stats.ncaa.org/contests/2390989/box_score,2390989
2023,16340,02/22/2023,Oral Roberts,527,5,Summit League,819,/team/527/16340,1,Missouri St.,669,8,MVC,884,/team/669/16340,1,,,/contests/2391230/box_score,https://stats.ncaa.org/contests/2391230/box_score,2391230
2023,16340,02/24/2023,Texas St.,670,3,Sun Belt,818,/team/670/16340,1,Oral Roberts,527,2,Summit League,819,/team/527/16340,1,,,/contests/2391533/box_score,https://stats.ncaa.org/contests/2391533/box_score,2391533
2023,16340,02/25/2023,Texas St.,670,3,Sun Belt,818,/team/670/16340,1,Oral Roberts,527,6,Summit League,819,/team/527/16340,1,,,/contests/2391945/box_score,https://stats.ncaa.org/contests/2391945/box_score,2391945
2023,16340,02/26/2023,Texas St.,670,4,Sun Belt,818,/team/670/16340,1,Oral Roberts,527,8,Summit League,819,/team/527/16340,1,,,/contests/2392200/box_score,https://stats.ncaa.org/contests/2392200/box_score,2392200
2023,16340,03/01/2023,Oral Roberts,527,6,Summit League,819,/team/527/16340,1,Tarleton St.,1395,5,WAC,923,/team/1395/16340,1,,,/contests/2392532/box_score,https://stats.ncaa.org/contests/2392532/box_score,2392532
2023,16340,03/03/2023,Oral Roberts,527,9,Summit League,819,/team/527/16340,1,SFA,676,16,WAC,923,/team/676/16340,1,,,/contests/2392789/box_score,https://stats.ncaa.org/contests/2392789/box_score,2392789
2023,16340,03/04/2023,Oral Roberts,527,2,Summit League,819,/team/527/16340,1,SFA,676,4,WAC,923,/team/676/16340,1,,12,/contests/2393240/box_score,https://stats.ncaa.org/contests/2393240/box_score,2393240
2023,16340,03/05/2023,Oral Roberts,527,9,Summit League,819,/team/527/16340,1,SFA,676,1,WAC,923,/team/676/16340,1,,,/contests/2393570/box_score,https://stats.ncaa.org/contests/2393570/box_score,2393570
2023,16340,03/07/2023,Wichita St.,782,5,AAC,823,/team/782/16340,1,Oral Roberts,527,6,Summit League,819,/team/527/16340,1,,,/contests/2393864/box_score,https://stats.ncaa.org/contests/2393864/box_score,2393864
2023,16340,03/10/2023,DBU,1045,2,C-USA,24312,/team/1045/16340,1,Oral Roberts,527,1,Summit League,819,/team/527/16340,1,,,/contests/2394491/box_score,https://stats.ncaa.org/contests/2394491/box_score,2394491
2023,16340,03/11/2023,DBU,1045,15,C-USA,24312,/team/1045/16340,1,Oral Roberts,527,5,Summit League,819,/team/527/16340,1,,,/contests/2394818/box_score,https://stats.ncaa.org/contests/2394818/box_score,2394818
2023,16340,03/12/2023,DBU,1045,3,C-USA,24312,/team/1045/16340,1,Oral Roberts,527,0,Summit League,819,/team/527/16340,1,,,/contests/2395129/box_score,https://stats.ncaa.org/contests/2395129/box_score,2395129
