year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,New Mexico St.,472,2,WAC,923,/team/472/16340,1,Bellarmine,52,7,ASUN,920,/team/52/16340,1,,,/contests/2390247/box_score,https://stats.ncaa.org/contests/2390247/box_score
2023,16340,02/18/2023,New Mexico St.,472,1,WAC,923,/team/472/16340,1,Bellarmine,52,8,ASUN,920,/team/52/16340,1,,,/contests/2390495/box_score,https://stats.ncaa.org/contests/2390495/box_score
2023,16340,02/19/2023,New Mexico St.,472,9,WAC,923,/team/472/16340,1,Bellarmine,52,10,ASUN,920,/team/52/16340,1,,11,/contests/2390815/box_score,https://stats.ncaa.org/contests/2390815/box_score
2023,16340,02/24/2023,Lamar University ,346,5,Southland,914,/team/346/16340,1,New Mexico St.,472,2,WAC,923,/team/472/16340,1,"Sugar Land, TX",,/contests/2391357/box_score,https://stats.ncaa.org/contests/2391357/box_score
2023,16340,02/25/2023,New Mexico St.,472,3,WAC,923,/team/472/16340,1,Northwestern St. ,508,7,Southland,914,/team/508/16340,1,"Sugar Land, TX",,/contests/2391698/box_score,https://stats.ncaa.org/contests/2391698/box_score
2023,16340,02/26/2023,New Mexico St.,472,3,WAC,923,/team/472/16340,1,Seton Hall ,635,9,Big East,30184,/team/635/16340,1,"Sugar Land, TX",,/contests/2392087/box_score,https://stats.ncaa.org/contests/2392087/box_score
2023,16340,02/28/2023,New Mexico St.,472,3,WAC,923,/team/472/16340,1,Benedictine Mesa,,9,,,,,,,/contests/2392332/box_score,https://stats.ncaa.org/contests/2392332/box_score
2023,16340,03/03/2023,New Mexico St.,472,4,WAC,923,/team/472/16340,1,Pacific,534,6,WCC,922,/team/534/16340,1,,,/contests/2392608/box_score,https://stats.ncaa.org/contests/2392608/box_score
2023,16340,03/04/2023,New Mexico St.,472,3,WAC,923,/team/472/16340,1,Pacific,534,4,WCC,922,/team/534/16340,1,,10,/contests/2392909/box_score,https://stats.ncaa.org/contests/2392909/box_score
2023,16340,03/05/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,Pacific,534,,WCC,922,/team/534/16340,1,,,,
2023,16340,03/10/2023,Grand Canyon,1104,,WAC,923,/team/1104/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/11/2023,Grand Canyon,1104,,WAC,923,/team/1104/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/12/2023,Grand Canyon,1104,,WAC,923,/team/1104/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/14/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,Ottawa (AZ),,,,,,,,,,
2023,16340,03/17/2023,Utah Tech,30095,,WAC,923,/team/30095/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/18/2023,Utah Tech,30095,,WAC,923,/team/30095/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/19/2023,Utah Tech,30095,,WAC,923,/team/30095/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/21/2023,New Mexico,473,,Mountain West,5486,/team/473/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,03/24/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,UTRGV,536,,WAC,923,/team/536/16340,1,,,,
2023,16340,03/25/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,UTRGV,536,,WAC,923,/team/536/16340,1,,,,
2023,16340,03/26/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,UTRGV,536,,WAC,923,/team/536/16340,1,,,,
2023,16340,03/31/2023,Sam Houston,624,,WAC,923,/team/624/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,04/01/2023,Sam Houston,624,,WAC,923,/team/624/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,04/02/2023,Sam Houston,624,,WAC,923,/team/624/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,04/04/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,New Mexico,473,,Mountain West,5486,/team/473/16340,1,,,,
2023,16340,04/06/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,California Baptist,30135,,WAC,923,/team/30135/16340,1,,,,
2023,16340,04/07/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,California Baptist,30135,,WAC,923,/team/30135/16340,1,,,,
2023,16340,04/08/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,California Baptist,30135,,WAC,923,/team/30135/16340,1,,,,
2023,16340,04/11/2023,Arizona,29,,Pac-12,905,/team/29/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
2023,16340,04/14/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,SFA,676,,WAC,923,/team/676/16340,1,,,,
2023,16340,04/15/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,SFA,676,,WAC,923,/team/676/16340,1,,,,
2023,16340,04/16/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,SFA,676,,WAC,923,/team/676/16340,1,,,,
2023,16340,04/18/2023,New Mexico St.,472,,WAC,923,/team/472/16340,1,New Mexico,473,,Mountain West,5486,/team/473/16340,1,,,,
2023,16340,04/21/2023,Tarleton St.,1395,,WAC,923,/team/1395/16340,1,New Mexico St.,472,,WAC,923,/team/472/16340,1,,,,
